,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
924,0.8995000064373017,9.819999837875367,-0.11918131480917818,-0.15381730525,-0.20250002071261405,485,233,27,3,140,173,15,0
925,0.8995000064373017,9.819999837875367,-0.24942841096463889,-0.15381730525,0.5589999735355378,485,233,27,3,140,173,15,0
926,1.0130000054836272,9.819999837875367,-0.11789613554063462,-0.02211399575000002,0.5599999733269214,485,233,27,3,140,173,15,0
927,1.0663157952459235,10.33684193460565,-0.11789613554063462,-0.02211399575000002,0.5599999733269214,485,233,27,3,140,173,15,0
928,1.0165000054985285,9.819999837875367,-0.15912621411067507,-0.03623557175000002,0.7184999689459801,485,233,27,3,140,173,15,0
929,1.1020000159740448,35.870000100135805,0.17601805787220742,-0.27605719749999996,-2.643999948166311,485,233,27,3,140,173,15,0
930,1.1020000159740448,35.870000100135805,0.17601805787220742,-0.27605719749999996,-2.643999948166311,485,233,27,3,140,173,15,0
931,3.0200000185715523,36.521052849920174,-0.12764539301254524,-0.44350574624999994,-1.8469999939203263,485,233,27,3,140,173,15,0
932,3.0200000185715523,36.521052849920174,-0.12764539301254524,-0.44350574624999994,-1.8469999939203263,485,233,27,3,140,173,15,0
933,3.0670000195503233,34.695000207424165,-0.09740446759090438,-0.41335029749999996,-1.8474999938160181,485,233,27,3,140,173,15,0
934,3.2152631784740247,34.073684428867544,-0.1706171006580094,-0.41330126424999997,-1.418999988026917,485,233,27,3,140,173,15,0
935,2.716315827871624,35.11052623548006,0.36481625258384864,-0.17019441074999997,-3.1295000191777946,485,233,27,3,140,173,15,0
936,2.716315827871624,35.11052623548006,0.36481625258384864,-0.17019441074999997,-3.1295000191777946,485,233,27,3,140,173,15,0
937,2.70150004029274,33.35499992370605,0.11771380850303309,-0.17019441074999997,-1.6834999676793814,485,233,27,3,140,173,15,0
938,2.70150004029274,33.35499992370605,0.11771380850303309,-0.17019441074999997,-1.6834999676793814,485,233,27,3,140,173,15,0
939,3.3189473967803154,33.76842097232216,0.22298819625303307,-0.06492002299999998,-1.6834999676793814,485,233,27,3,140,173,15,0
940,3.3189473967803154,33.76842097232216,0.22298819625303307,-0.06492002299999998,-1.6834999676793814,485,233,27,3,140,173,15,0
941,3.3189473967803154,33.76842097232216,0.09232674026835871,-0.020986230999999987,-0.6624999683350324,485,233,27,3,140,173,15,0
942,3.3189473967803154,33.76842097232216,0.18048852376835872,0.06717555250000001,-0.6624999683350324,485,233,27,3,140,173,15,0
943,3.076000028848648,32.079999923706055,0.1805740391625919,0.06717555250000001,-0.6629999682307244,485,233,27,3,140,173,15,0
944,3.076000028848648,32.079999923706055,0.1805740391625919,0.06717555250000001,-0.6629999682307244,485,233,27,3,140,173,15,0
945,3.5315789737199483,32.05263157894737,0.1805740391625919,0.06717555250000001,-0.6629999682307244,485,233,27,3,140,173,15,0
946,3.5315789737199483,32.05263157894737,0.1867031954125919,0.07330470875,-0.6629999682307244,485,233,27,3,140,173,15,0
947,3.2490000307559965,30.45,0.10357913816217534,0.07330470875,-0.17699997872114182,485,233,27,3,140,173,15,0
948,3.4200000323747335,32.05263157894737,0.19502614941217533,0.16475172,-0.17699997872114182,485,233,27,3,140,173,15,0
949,3.299000030755997,30.45,0.24212942812783877,0.2795875915,0.21899998933076859,485,233,27,3,140,173,15,0
950,3.4726316113221016,30.605263157894736,0.2189272888425782,0.33318093374999996,0.6679999951273203,485,233,27,3,140,173,15,0
951,3.4726316113221016,30.605263157894736,0.2189272888425782,0.33318093374999996,0.6679999951273203,485,233,27,3,140,173,15,0
952,3.2670000314712526,29.075,0.1554287240292715,0.33313190049999997,1.0390000063925982,485,233,27,3,140,173,15,0
953,3.7057894953575574,43.98947364405582,0.000325214288889597,0.049670682250000035,0.2884998979046941,485,233,27,3,140,173,15,0
954,3.7057894953575574,43.98947364405582,-0.11075977858843702,0.049670682250000035,0.9379998901858926,485,233,27,3,140,173,15,0
955,3.5790000184439124,41.78999996185303,0.011283980661562942,0.1717144415,0.9379998901858926,485,233,27,3,140,173,15,0
956,0.0,0.6421052531192177,0.0050169843873938205,-0.048690017249999995,-0.31399999260902406,485,233,27,3,140,173,15,0
957,0.0,0.6421052531192177,0.0037341862712263543,-0.048690017249999995,-0.3064999930560589,485,233,27,3,140,173,15,0
958,0.011500000208616256,0.6099999904632568,-0.0018556042287736496,-0.05427980775,-0.3064999930560589,485,233,27,3,140,173,15,0
959,0.011500000208616256,0.6099999904632568,-0.0018556042287736496,-0.05427980775,-0.3064999930560589,485,233,27,3,140,173,15,0
960,0.012105263377490797,0.6421052531192177,-0.00202664405231711,-0.05427980775,-0.30549999307841064,485,233,27,3,140,173,15,0
961,0.012105263377490797,0.6421052531192177,-0.00202664405231711,-0.05427980775,-0.30549999307841064,485,233,27,3,140,173,15,0
962,1.3880000211298467,21.480000364780427,0.012379113024241828,-0.27527266549999996,-1.6820000380277633,485,233,27,3,140,173,15,0
963,1.3880000211298467,21.480000364780427,0.012379113024241828,-0.27527266549999996,-1.6820000380277633,485,233,27,3,140,173,15,0
964,1.4610526538208912,22.61052669976887,0.018176003708507804,-0.17269510649999997,-1.116000059247017,485,233,27,3,140,173,15,0
965,1.524000022560358,21.480000364780427,0.018176003708507804,-0.17269510649999997,-1.116000059247017,485,233,27,3,140,173,15,0
966,1.524000022560358,21.480000364780427,0.018176003708507804,-0.17269510649999997,-1.116000059247017,485,233,27,3,140,173,15,0
967,1.6042105500635349,22.61052669976887,0.020420352927993053,-0.056633403749999985,-0.4505000554025173,485,233,27,3,140,173,15,0
968,1.5715000219643116,21.480000364780427,0.020420352927993053,-0.056633403749999985,-0.4505000554025173,485,233,27,3,140,173,15,0
969,1.6542105494361175,22.61052669976887,0.01988074195581924,-0.002696828749999991,-0.1320000670850277,485,233,27,3,140,173,15,0
970,1.6542105494361175,22.61052669976887,0.01988074195581924,-0.002696828749999991,-0.1320000670850277,485,233,27,3,140,173,15,0
971,2.136842114360709,23.7473685866908,-0.17651653133330972,0.22241482199999998,2.333000025805086,485,233,27,3,140,173,15,0
972,2.136842114360709,23.7473685866908,-0.17651653133330972,0.22241482199999998,2.333000025805086,485,233,27,3,140,173,15,0
973,2.1615000143647194,22.560000157356264,-0.17651653133330972,0.22241482199999998,2.333000025805086,485,233,27,3,140,173,15,0
974,2.1615000143647194,22.560000157356264,-0.15899860836422744,0.22241482199999998,2.2305000639520585,485,233,27,3,140,173,15,0
975,1.9121052732593136,23.373684381183825,-0.17130595411422742,0.21010747625,2.2305000639520585,485,233,27,3,140,173,15,0
976,1.9121052732593136,23.373684381183825,-0.17130595411422742,0.21010747625,2.2305000639520585,485,233,27,3,140,173,15,0
977,1.8565000101923943,22.205000162124634,-0.17130595411422742,0.21010747625,2.2305000639520585,485,233,27,3,140,173,15,0
978,1.8565000101923943,22.205000162124634,-0.037467460509390205,0.27693979599999996,1.8385000563226641,485,233,27,3,140,173,15,0
979,1.7152631706313084,23.373684381183825,-0.037467460509390205,0.27693979599999996,1.8385000563226641,485,233,27,3,140,173,15,0
980,1.7152631706313084,23.373684381183825,-0.037467460509390205,0.27693979599999996,1.8385000563226641,485,233,27,3,140,173,15,0
981,4.36368417661441,39.18947377957796,0.24868140821993695,-0.23423183525000002,-2.824500062968582,485,233,27,3,140,173,15,0
982,4.36368417661441,39.18947377957796,0.09594283446993696,-0.386970409,-2.824500062968582,485,233,27,3,140,173,15,0
983,4.193499966710806,37.23000009059906,0.09594283446993696,-0.386970409,-2.824500062968582,485,233,27,3,140,173,15,0
984,1.1163158440276195,36.389473714326556,0.217355603455891,-0.4810161825,-4.086500070989132,485,233,27,3,140,173,15,0
985,1.2420000575482846,34.57000002861023,0.217355603455891,-0.4810161825,-4.086500070989132,485,233,27,3,140,173,15,0
986,1.2420000575482846,34.57000002861023,0.12792935716302878,-0.4810161825,-3.5625000461935996,485,233,27,3,140,173,15,0
987,0.19449996799230576,33.38999965190887,0.2673438636819443,0.333622233,0.38749997802078723,485,233,27,3,140,173,15,0
988,0.19449996799230576,33.38999965190887,0.26758902993194433,0.33386739925,0.38749997802078723,485,233,27,3,140,173,15,0
989,0.3557894339686946,29.88421015990408,0.26758902993194433,0.33386739925,0.38749997802078723,485,233,27,3,140,173,15,0
990,0.3557894339686946,29.88421015990408,0.26758902993194433,0.33386739925,0.38749997802078723,485,233,27,3,140,173,15,0
991,0.43149996250867845,28.389999651908873,0.3415642968790267,0.33386739925,-0.044999979063868524,485,233,27,3,140,173,15,0
992,0.43149996250867845,28.389999651908873,0.2970421058790267,0.28934520825,-0.044999979063868524,485,233,27,3,140,173,15,0
993,0.6926315505253641,24.621052265167236,0.2970421058790267,0.28934520825,-0.044999979063868524,485,233,27,3,140,173,15,0
994,0.6926315505253641,24.621052265167236,0.2970421058790267,0.28934520825,-0.044999979063868524,485,233,27,3,140,173,15,0
995,0.6599999729543924,23.389999651908873,0.3023444133578735,0.28934520825,-0.07599998041987419,485,233,27,3,140,173,15,0
996,0.6599999729543924,23.389999651908873,0.4021270771078735,0.389127872,-0.07599998041987419,485,233,27,3,140,173,15,0
997,1.8790000319480895,44.530000150203705,-0.09828473659367232,-0.521909913,-2.4775000071153044,485,233,27,3,140,173,15,0
998,1.8790000319480895,44.530000150203705,-0.08177153609254584,-0.29478789899999996,-1.2454999839887022,485,233,27,3,140,173,15,0
999,2.2778947604329964,41.61052647389864,-0.08177153609254584,-0.29478789899999996,-1.2454999839887022,485,233,27,3,140,173,15,0
1000,2.225000023841858,39.530000150203705,-0.06472148181180162,-0.104146623,-0.23050002958625554,485,233,27,3,140,173,15,0
1001,3.3900000331923366,36.96000026464462,-0.07723007668671536,0.24119455674999998,1.8619999354705215,485,233,27,3,140,173,15,0
1002,3.3900000331923366,36.96000026464462,-0.07723007668671536,0.24119455674999998,1.8619999354705215,485,233,27,3,140,173,15,0
1003,2.1004999965429305,20.6399998486042,-0.43550625552015154,-0.20932294425000003,1.3224999944679439,485,233,27,3,140,173,15,0
1004,2.1004999965429305,20.6399998486042,-0.5889417804148278,-0.20932294425000003,2.220000036340207,485,233,27,3,140,173,15,0
1005,1.7636842068872953,21.726315630109685,-0.5889417804148278,-0.20932294425000003,2.220000036340207,485,233,27,3,140,173,15,0
1006,1.7636842068872953,21.726315630109685,-0.6774467966648277,-0.2978279605,2.220000036340207,485,233,27,3,140,173,15,0
1007,1.6959999963641166,20.6399998486042,-0.6774467966648277,-0.2978279605,2.220000036340207,485,233,27,3,140,173,15,0
1008,1.6959999963641166,20.6399998486042,-0.4238826382885998,-0.2978279605,0.7370000201277435,485,233,27,3,140,173,15,0
1009,0.45736842406423467,30.30000024092825,-0.13582641615408725,-0.6163479525,-2.810500004142523,485,233,27,3,140,173,15,0
1010,0.45736842406423467,30.30000024092825,-0.13582641615408725,-0.6163479525,-2.810500004142523,485,233,27,3,140,173,15,0
1011,4.041499960422516,42.8499997138977,0.0027198742595171965,0.283019919,1.6390000090003014,485,233,27,3,140,173,15,0
1012,3.968947322745072,41.294736460635534,0.0027198742595171965,0.283019919,1.6390000090003014,485,233,27,3,140,173,15,0
1013,3.968947322745072,41.294736460635534,0.06901282825951721,0.349312873,1.6390000090003014,485,233,27,3,140,173,15,0
1014,3.800999957323074,39.22999963760376,0.06909831439710967,0.349312873,1.6385000091046096,485,233,27,3,140,173,15,0
1015,3.800999957323074,39.22999963760376,0.06909831439710967,0.349312873,1.6385000091046096,485,233,27,3,140,173,15,0
1016,3.635263123010334,37.721052169799805,0.10719714964710964,0.38741170825,1.6385000091046096,485,233,27,3,140,173,15,0
1017,3.635263123010334,37.721052169799805,0.10719714964710964,0.38741170825,1.6385000091046096,485,233,27,3,140,173,15,0
1018,2.984736856661345,36.27368425068102,0.023741538379794,0.03751043625000001,0.08049999959766865,485,233,27,3,140,173,15,0
1019,2.984736856661345,36.27368425068102,0.023741538379794,0.03751043625000001,0.08049999959766865,485,233,27,3,140,173,15,0
1020,2.9545000195503235,34.46000003814697,0.030769357687693538,0.20368412049999998,1.0110000263899566,485,233,27,3,140,173,15,0
1021,3.110000020579288,36.27368425068102,0.030769357687693538,0.20368412049999998,1.0110000263899566,485,233,27,3,140,173,15,0
1022,3.110000020579288,36.27368425068102,0.030769357687693538,0.20368412049999998,1.0110000263899566,485,233,27,3,140,173,15,0
1023,3.064999982714653,41.57499995231628,-0.5882832461214933,0.11571846999999998,4.11950008161366,485,233,27,3,140,173,15,0
1024,3.064999982714653,41.57499995231628,-0.5882832461214933,0.11571846999999998,4.11950008161366,485,233,27,3,140,173,15,0
1025,3.5694736650115564,41.28421055643182,-0.4075929012354927,0.11571846999999998,3.0610000777989628,485,233,27,3,140,173,15,0
1026,3.5694736650115564,41.28421055643182,-0.4075929012354927,0.11571846999999998,3.0610000777989628,485,233,27,3,140,173,15,0
1027,3.010000019520521,38.45499994754791,-0.08251479634607359,-0.171027976,-0.517500059120357,485,233,27,3,140,173,15,0
1028,3.010000019520521,38.45499994754791,-0.08251479634607359,-0.171027976,-0.517500059120357,485,233,27,3,140,173,15,0
1029,3.168421073179496,40.47894731320833,-0.08439618627365225,-0.171027976,-0.5065000584349036,485,233,27,3,140,173,15,0
1030,2.715789462390699,34.53684267244841,-0.007514845147962745,0.028831550999999997,0.21249998714774848,485,233,27,3,140,173,15,0
1031,0.7035000026226044,19.460000155121087,0.1978162426302875,0.32925827374999994,0.7684999439865351,485,233,27,3,140,173,15,0
1032,0.7035000026226044,19.460000155121087,0.2515203901923555,0.32925827374999994,0.4544999334961176,485,233,27,3,140,173,15,0
1033,0.516842108023794,17.905263321180094,0.22970059394235554,0.3074384775,0.4544999334961176,485,233,27,3,140,173,15,0
1034,0.516842108023794,17.905263321180094,0.22970059394235554,0.3074384775,0.4544999334961176,485,233,27,3,140,173,15,0
1035,0.4880000026896596,17.010000155121087,0.26886855818588323,0.3074384775,0.22549992837011815,485,233,27,3,140,173,15,0
1036,0.4880000026896596,17.010000155121087,0.26886855818588323,0.3074384775,0.22549992837011815,485,233,27,3,140,173,15,0
1037,3.907000036537647,44.91499996185303,-0.04900707177213148,0.1275845165,1.032500034943223,485,233,27,3,140,173,15,0
1038,3.907000036537647,44.91499996185303,-0.04892156447185286,0.1275845165,1.032000034675002,485,233,27,3,140,173,15,0
1039,2.417368355550264,32.347368240356445,0.1363184052757891,-0.25158960575,-2.268499966710806,485,233,27,3,140,173,15,0
1040,2.417368355550264,32.347368240356445,0.12388776821690672,-0.264191151,-2.2694999668747187,485,233,27,3,140,173,15,0
1041,2.3384999364614485,30.729999828338624,0.12388776821690672,-0.264191151,-2.2694999668747187,485,233,27,3,140,173,15,0
1042,2.3384999364614485,30.729999828338624,0.12388776821690672,-0.264191151,-2.2694999668747187,485,233,27,3,140,173,15,0
1043,2.5759999897331,31.69000014066696,0.012143111450305888,-0.30508488149999996,-1.8550000850111246,485,233,27,3,140,173,15,0
1044,2.5759999897331,31.69000014066696,0.012143111450305888,-0.30508488149999996,-1.8550000850111246,485,233,27,3,140,173,15,0
1045,2.965263156122283,33.35789488491259,0.1904644515498756,-0.12684901775,-1.8555000852793455,485,233,27,3,140,173,15,0
1046,2.5415789547719454,22.33684235497525,0.0013979706971392891,0.14960044575000003,0.8665000025182963,485,233,27,3,140,173,15,0
1047,2.5415789547719454,22.33684235497525,0.0013979706971392891,0.14960044575000003,0.8665000025182963,485,233,27,3,140,173,15,0
1048,2.609000012278557,21.220000237226486,-0.17420913290026852,0.14960044575000003,1.8934999767690897,485,233,27,3,140,173,15,0
1049,2.2640000134706497,16.220000237226486,-0.06264678913704147,0.35995308825,2.4714999932795765,485,233,27,3,140,173,15,0
1050,2.2850000128149985,16.220000237226486,0.027343537360403847,0.41849878875,2.2874999990686775,485,233,27,3,140,173,15,0
1051,2.2850000128149985,16.220000237226486,0.027343537360403847,0.41849878875,2.2874999990686775,485,233,27,3,140,173,15,0
1052,1.8378947643857253,12.710526485192148,0.02400927636040384,0.41516452775,2.2874999990686775,485,233,27,3,140,173,15,0
1053,1.8378947643857253,12.710526485192148,0.02400927636040384,0.41516452775,2.2874999990686775,485,233,27,3,140,173,15,0
1054,1.7530000261962413,12.075000160932541,0.135548370637401,0.41516452775,1.6350000219419598,485,233,27,3,140,173,15,0
1055,1.7530000261962413,12.075000160932541,0.135548370637401,0.41516452775,1.6350000219419598,485,233,27,3,140,173,15,0
1056,1.2810526450997906,8.447368590455307,0.11196337738740098,0.3915795345,1.6350000219419598,485,233,27,3,140,173,15,0
1057,1.2810526450997906,8.447368590455307,0.11196337738740098,0.3915795345,1.6350000219419598,485,233,27,3,140,173,15,0
1058,3.4119999818503857,41.98999996185303,-0.10052807907072056,-0.1326839745,-0.18800004087388517,485,233,27,3,140,173,15,0
1059,3.4119999818503857,41.98999996185303,-0.10052807907072056,-0.1326839745,-0.18800004087388517,485,233,27,3,140,173,15,0
1060,2.9978947388498405,37.55789441811411,-0.015658461128074563,0.13459627125,0.8784999329596758,485,233,27,3,140,173,15,0
1061,2.9978947388498405,37.55789441811411,0.2873308293655973,0.13459627125,-0.8929999869316816,485,233,27,3,140,173,15,0
1062,2.870500001311302,35.6799996972084,0.2873308293655973,0.13459627125,-0.8929999869316816,485,233,27,3,140,173,15,0
1063,1.5315000109374524,23.659999942779542,-0.07557554676496372,-0.32415881575,-1.453499994892627,485,233,27,3,140,173,15,0
1064,1.5315000109374524,23.659999942779542,0.07319133373503628,-0.17539193525,-1.453499994892627,485,233,27,3,140,173,15,0
1065,1.6315789591324956,24.905263097662676,-0.11338952956170131,-0.17539193525,-0.36249998630955815,485,233,27,3,140,173,15,0
1066,0.7547368242552406,33.33684216047588,-0.00022475834501675673,0.12890841425,0.7549999907612801,485,233,27,3,140,173,15,0
1067,0.7547368242552406,33.33684216047588,0.0009020334370188968,-0.040746630750000006,-0.24349998608231543,485,233,27,3,140,173,15,0
1068,0.5431578778906873,33.33684216047588,0.0009020334370188968,-0.040746630750000006,-0.24349998608231543,485,233,27,3,140,173,15,0
1069,0.4534999839961529,31.67000005245209,-0.002365691253327612,-0.19922209475,-1.1509999744594097,485,233,27,3,140,173,15,0
1070,0.4773684042064767,33.33684216047588,-0.002365691253327612,-0.19922209475,-1.1509999744594097,485,233,27,3,140,173,15,0
1071,0.4773684042064767,33.33684216047588,-0.0023280034637019054,-0.19892789525,-1.1494999743998051,485,233,27,3,140,173,15,0
1072,2.7089999824762345,38.57499994039536,-0.005699312365295084,-0.2829218525,-1.6210000697523355,485,233,27,3,140,173,15,0
1073,2.7089999824762345,38.57499994039536,-0.005699312365295084,-0.2829218525,-1.6210000697523355,485,233,27,3,140,173,15,0
1074,2.851578928922352,39.85263150616696,-0.014165553782772067,-0.18186432425000001,-0.9805000785738229,485,233,27,3,140,173,15,0
1075,2.8010526142622294,35.91052616269965,-0.03781557214341962,-0.09939039775000003,-0.3600000862032175,485,233,27,3,140,173,15,0
